Men's A,,
Name,Number,Time
Billy Bob,102,0:32:043
Harry Potter,101,0:44:728
Jim Beam,107,0:22:827
Ryan Gosling,150,0:33:328
Brad Pitt,187,0:23:540
David Beckham,188,0:63:726
,,
Men's B,,
Name,Number,Time
Ryan Reynolds,202,0:23:000
Leonardo DiCaprio,201,0:55:728
Chris Hemsworth,207,0:40:827
Justin Bieber,250,0:22:328
George Clooney,287,0:36:540
Chris Pine,288,0:43:726
Orlando Bloom,244,0:53:927
Zac Efron,265,0:40:000
Paul Rudd,200,0:23:443
,,
Men's C,,
Name,Number,Time
Liam Hemsworth,301,0:45:752
Channing Tatum,307,0:40:013
Will Smith,350,0:42:542
Johnny Depp,387,0:46:540
Ben Affleck,388,0:43:726
Harry Styles,344,0:53:927
Hugh Jackman,365,0:40:000
,,
Women's A,,
Name,Number,Time
Taylor Swift,412,0:50:723
Kim Kardashian,435,0:57:937
Natalie Portman,425,0:54:725
Jennifer Lawrence,462,0:58:268
Jennifer Lopez,406,0:58:000
Emma Watson,438,0:53:992
Ellen Degeneres,422,0:56:826
Oprah Winfrey,421,0:55:991
Mila Kunis,499,0:53:725
Megan Fox,489,0:59:442
Jennifer Anniston,411,0:51:647
Emma Stone,466,0:60:721
Reese Witherspoon,409,0:69:011
Selena Gomez,401,0:62:192
Nicole Kidman,471,0:59:725
Gwyneth Paltrow,467,0:55:026
Blake Lively,450,0:54:223
,,
Women's B,,
Name,Number,Time
Ariana Grande,500,0:50:637
Halle Berry,573,0:51:627
Britney Spears,514,0:54:001
